11.1764,63.01
10.8564,74.36
10.0505,60.57
11.2266,70.31
11.3733,75.35
10.7590,67.24
10.3113,66.78
11.7190,70.18
11.8903,77.83
12.4882,64.15
12.2149,66.66
12.0371,68.10
12.8512,67.71
10.7660,74.58
12.9094,66.70
11.0367,67.88
11.7614,64.84
14.5999,61.31
12.2045,73.40
10.8984,61.74
12.7443,66.54
11.1885,64.97
10.3162,66.97
9.9388,74.36
13.8137,75.62
13.5391,65.93
13.6509,76.88
11.4422,59.98
13.9629,59.65
14.6038,51.79
13.1816,59.92
12.8206,58.73
12.9906,63.91
13.0604,63.54
13.7024,61.37
14.4727,67.53
11.4572,54.74
11.9323,66.50
12.2425,64.54
12.4978,69.42
10.6720,64.32
10.4186,74.68
10.4603,63.41
11.3313,65.49
11.3410,69.27
11.2025,62.17
10.9269,63.24
10.4232,79.85
9.5871,64.46
11.9064,59.85
10.4585,66.56
9.9635,68.01
9.7714,64.75
12.9658,65.78
8.0922,69.34
10.7617,57.56
10.5539,66.24
10.1497,70.39
8.7595,73.08
11.2482,72.71
11.0324,71.47
10.8320,85.42
7.8290,63.03
11.3288,71.77
10.4797,71.93
11.5435,67.68
11.7356,63.29
11.0094,70.45
11.0292,62.39
11.0782,67.83
12.0531,59.80
9.9842,65.45
12.3387,56.24
12.6935,64.31
11.7074,63.53
12.7706,73.85
12.1794,47.44
13.9510,61.90
10.9408,63.59
14.9189,64.52
14.7922,63.62
11.2706,74.76
11.5421,73.40
10.1844,66.37
13.0473,72.42
12.0197,76.20
11.5398,66.37
8.6452,70.89
14.8815,67.12
14.0520,74.78
9.6450,66.64
11.3476,72.81
11.6810,71.34
11.1224,67.61
9.7186,66.76
12.3729,79.45
10.6821,62.22
10.6061,74.09
11.2187,67.90
11.5622,62.07
10.9287,66.61
12.5690,74.49
14.7547,64.57
12.0768,76.06
12.6021,61.45
11.0026,64.88
10.5277,79.59
12.6713,61.34
13.0761,64.49
12.1593,71.27
12.0367,62.64
11.8596,62.94
12.2176,70.61
14.6232,70.89
11.1165,69.57
10.8186,65.11
9.5668,72.26
10.3543,73.24
11.0422,69.36
11.7557,63.34
10.4951,62.28
12.0145,57.86
11.1333,63.53
8.8503,64.71
9.4062,79.20
12.6503,74.69
11.2753,63.82
11.6520,65.92
12.1365,68.51
10.9422,66.90
11.7591,67.54
10.8265,67.99
10.4120,60.65
9.1279,66.07
9.9763,68.26
10.6464,76.78
12.9144,75.01
10.7517,69.70
10.5227,55.29
11.3304,67.77
12.3881,62.48
12.1024,53.08
10.9650,64.52
11.6792,58.95
11.6613,53.93
12.2048,68.09
11.0950,63.38
10.8764,65.13
12.2867,55.80
16.3144,63.87
11.8933,59.75
9.5058,67.67
11.5494,65.06
9.6842,64.05
10.7887,70.31
9.3215,85.28
11.4994,73.06
11.2907,63.43
11.1871,67.09
9.1974,65.78
9.4787,63.98
10.1125,66.14
9.5007,54.75
9.3906,82.24
10.4958,72.74
10.3697,49.50
9.2829,64.25
9.7591,62.90
8.2518,70.62
8.8257,68.76
8.9239,72.68
9.6064,61.98
10.3012,73.43
8.3923,65.94
9.1305,80.99
9.6177,72.80
8.7159,71.16
10.3968,59.97
10.6977,63.23
12.7928,61.02
8.7950,75.63
8.6972,61.30
10.9097,74.08
10.6855,79.74
11.4429,63.77
8.5549,68.23
10.8980,70.04
10.8624,68.75
14.1313,66.56
12.3585,67.91
12.4893,74.92
12.1196,68.67
12.1299,78.17
12.2306,72.22
12.6972,66.23
13.0848,59.76
12.5501,71.62
12.2866,65.15
12.4335,73.92
12.9143,62.87
11.8969,68.94
13.3417,61.92
12.3296,65.94
11.4488,63.87
10.8899,64.02
13.5382,60.50
11.6597,62.35
12.3749,72.82
11.1490,58.71
12.7850,57.53
10.4464,75.66
12.8438,65.48
10.9719,59.89
10.0182,80.23
10.6115,77.61
10.0239,69.76
12.4286,77.30
11.2733,72.88
10.4937,65.34
11.9189,68.86
9.6574,65.12
9.5393,71.06
10.3145,74.40
9.6209,71.35
10.8924,64.53
11.2071,69.52
9.1632,59.66
9.6754,75.42
7.5313,75.47
10.5515,68.49
9.8652,63.38
11.6548,59.00
10.1822,61.44
10.1466,88.92
10.5820,64.98
10.2642,63.92
12.1744,67.97
12.4837,72.60
11.5138,63.03
10.7139,75.48
8.8253,76.46
10.4261,72.72
10.6013,73.59
11.1801,68.44
9.8160,63.64
9.4045,74.83
10.2426,78.65
11.2748,67.67
11.8492,71.15
13.9803,61.43
11.2323,67.74
10.8052,72.93
11.8996,60.75
10.7050,67.76
10.0119,72.82
12.7761,53.88
10.6790,68.66
10.4709,64.34
12.3849,66.48
10.1180,62.86
12.9295,60.92
12.0079,56.18
11.4544,58.88
9.5822,72.67
11.2833,64.07
13.3723,59.15
12.8801,69.71
11.3043,74.96
11.1610,52.10
11.3223,52.81
11.6706,78.07
12.3223,63.76
11.0922,71.64
11.0841,61.45
13.4261,68.54
12.5336,67.82
9.7484,66.96
10.1401,65.69
9.8437,72.79
10.5098,79.56
11.5241,71.56
9.4005,68.89
9.8593,69.33
9.6497,71.68
10.1541,65.05
11.5119,68.82
9.7918,67.95
10.0453,77.14
11.2028,66.79
11.7783,71.24
12.8785,65.56
11.1961,52.29
11.9408,54.69
11.9668,68.94
10.1800,71.09
11.4627,69.71
11.6433,75.59
10.7896,62.91
11.2829,75.12
9.3205,76.98
11.1781,70.03
9.4873,75.38
9.2281,77.43
10.1314,73.56
9.2343,72.26
8.7507,75.48
8.8675,76.43
9.6158,73.74
8.4743,71.04
9.9584,69.42
10.1906,74.84
9.7846,64.95
8.7229,68.53
9.3861,63.34
8.3942,66.87
10.8991,71.43
11.3650,65.94
11.6227,67.89
10.9516,67.14
11.6657,66.15
11.8201,68.81
13.3542,55.74
10.8467,66.82
11.8826,57.56
10.6342,60.97
11.7063,67.00
10.5733,60.09
12.0184,55.04
12.2131,78.20
9.2778,61.24
9.4864,61.61
9.5282,71.47
10.3477,68.18
10.7633,49.95
11.0651,68.12
10.2158,66.12
9.5105,59.87
8.5592,75.96
9.9089,66.96
8.3176,75.51
9.0232,70.62
8.2909,67.05
8.0869,73.72
8.1922,75.96
11.2860,69.00
8.1093,63.80
8.7854,69.55
7.7240,78.79
8.1790,62.84
9.8272,79.91
8.0658,63.92
7.6399,59.51
8.1107,68.23
8.6418,67.85
10.5537,66.45
7.2274,75.15
8.8135,67.26
9.2222,67.27
10.7747,62.33
9.2876,72.14
9.4234,73.09
9.6050,68.11
9.8004,78.38
9.1179,62.45
12.1989,72.14
10.7137,72.17
10.1984,61.17
11.1574,66.68
10.2910,59.45
11.5887,64.39
11.3788,64.88
11.1410,64.58
12.7638,68.48
13.6013,58.20
13.0468,67.25
11.7048,79.78
10.7672,66.33
10.8709,70.51
9.9364,65.57
10.8198,76.78
9.8625,72.09
9.9082,61.15
10.9742,59.99
11.0850,64.00
10.7118,72.50
10.4637,68.88
8.7106,64.44
8.9500,65.03
10.2748,75.44
9.7368,67.39
9.8500,72.82
8.7064,68.32
8.1747,72.16
9.1772,67.61
10.7679,67.50
7.9520,78.81
8.1379,68.47
7.8454,66.60
8.0057,66.38
9.5842,68.81
8.5545,65.33
8.7528,65.81
10.1008,77.74
8.4517,72.49
10.0027,68.30
8.6272,74.10
10.3640,65.97
8.0303,72.75
8.7147,67.32
11.0637,60.12
9.3629,67.47
9.1185,72.80
9.9013,68.75
9.1084,69.72
9.1253,71.60
8.8214,80.20
11.9691,76.22
8.9372,74.23
13.0201,71.24
11.7593,66.13
11.0576,73.67
11.5913,64.50
10.5322,71.40
11.8713,67.84
11.8264,77.28
12.2567,58.53
10.7632,53.88
12.2686,63.42
11.2700,68.16
13.5127,63.39
11.7591,58.87
12.7755,61.04
11.6157,63.97
12.9870,64.78
10.2761,65.61
12.1663,65.70
10.7125,64.20
12.3671,56.07
9.4049,60.49
11.9164,67.34
9.9522,72.22
9.7188,73.19
10.9527,71.08
11.0929,77.79
8.3691,57.45
9.5343,63.12
9.4071,66.45
9.9774,72.55
8.2441,75.81
11.3102,83.56
8.8251,67.44
9.6511,66.04
9.4841,72.59
7.2121,68.36
9.4141,68.38
9.7255,61.53
8.6411,56.60
8.6253,74.25
10.1467,74.44
11.0637,74.53
8.9444,66.98
8.3639,70.22
9.7023,56.07
10.5452,58.24
9.5679,69.11
11.1550,65.55
9.4423,80.62
9.5827,66.44
11.4802,63.22
9.8632,71.95
9.4056,72.35
11.5962,69.44
11.0446,59.29
11.5339,68.04
11.9018,61.14
11.4537,65.25
11.1401,66.02
9.8663,72.46
10.7476,69.84
12.4460,56.04
12.0251,50.22
11.7572,57.67
10.7859,79.12
12.0630,59.32
9.2126,68.38
11.0379,65.28
9.7036,72.73
11.2702,71.05
11.0957,66.05
9.4973,65.59
12.4902,74.36
9.7157,57.13
10.4852,68.41
9.2088,73.34
8.5085,67.12
10.1070,74.12
9.7154,76.09
8.5267,77.67
8.8499,64.92
8.9281,74.17
9.4626,77.55
10.1593,73.60
8.8066,83.32
12.0265,66.71
10.0911,65.87
11.8122,72.97
9.3756,89.21
9.0028,72.72
10.2147,81.00
11.7725,60.12
10.2868,74.64
12.4569,67.79
10.4300,65.40
9.9713,79.67
8.9900,76.16
9.0951,62.72
11.3763,86.99
10.2992,69.83
10.2889,76.66
10.3204,71.59
10.4141,73.88
8.3216,75.47
10.5900,76.75
11.6565,75.20
10.0449,64.23
10.3488,61.80
10.0782,65.94
8.8791,65.16
9.2183,73.91
9.7438,69.11
9.8346,73.98
12.7789,67.68
10.0948,68.33
11.0338,71.18
9.2447,83.89
9.4797,67.12
11.6711,77.78
8.3921,70.09
10.6635,67.85
9.8727,64.96
8.2736,69.28
9.7661,79.65
10.4209,56.84
8.1944,79.37
9.5756,73.11
9.5947,72.12
10.0819,80.94
11.3472,73.92
9.6454,63.33
11.0092,55.27
9.4871,71.05
10.3711,78.35
10.2330,73.36
11.1386,66.59
10.6725,69.92
9.6472,74.05
9.4362,66.49
10.8541,86.25
10.9198,74.39
11.1681,66.57
10.5954,71.10
11.0223,79.14
12.5381,68.03
9.7839,74.37
10.5722,76.69
9.4938,70.84
8.6162,72.46
8.9562,71.91
10.2125,85.67
8.3324,71.25
10.6140,74.32
9.8932,73.74
9.1226,71.43
8.9737,69.02
9.6512,75.24
9.7157,82.33
9.0010,70.91
9.6665,73.88
9.9342,66.51
10.1573,76.81
12.2516,63.93
9.7840,76.80
10.2000,75.43
10.6347,66.76
12.2164,71.38
9.2575,71.23
8.9992,73.17
9.0724,77.44
9.3872,76.17
10.5818,73.04
8.6527,70.66
9.6740,68.73
10.1326,72.84
11.2628,64.11
11.9524,70.11
10.4918,77.30
9.1813,65.15
11.2440,74.74
11.0172,72.55
12.8092,66.28
11.7340,66.14
12.2544,71.56
11.1014,66.93
12.3837,69.74
10.7291,78.97
10.3330,82.31
10.7913,71.25
10.8092,66.57
10.7795,70.25
10.9691,61.30
9.8589,74.70
10.4909,68.99
10.0825,74.79
9.8730,63.20
10.4154,72.07
8.2019,77.97
8.1884,70.36
11.3934,61.06
10.3997,68.80
9.4882,74.23
10.9259,72.98
10.6410,78.25
9.3847,80.18
10.2063,76.50
9.7173,70.26
10.1541,56.42
9.3220,64.89
8.3892,67.47
11.3790,77.23
8.4070,70.16
8.4407,66.28
8.4968,72.54
7.5257,70.03
8.7234,80.82
9.9558,67.61
8.2253,71.41
8.1693,69.48
9.9656,71.70
9.1954,71.16
9.6129,70.77
9.0476,78.35
9.6789,60.80
8.3785,72.30
8.9113,77.96
8.9782,71.27
9.5100,73.05
10.4195,71.59
9.7572,82.81
9.8554,68.39
9.0978,76.73
11.1034,75.49
8.1971,71.16
10.0524,66.06
11.6932,60.94
9.2640,63.93
10.9802,73.56
10.5731,77.84
10.8601,64.32
9.5012,60.79
11.0096,64.19
9.5878,70.00
9.5591,69.39
9.6649,63.62
9.9733,70.59
9.6342,68.08
10.5725,71.40
7.6003,75.27
10.5251,65.95
8.1708,70.94
8.9527,58.25
8.7059,81.52
8.7352,72.10
8.0330,83.65
8.9698,82.24
9.9897,77.28
8.8847,76.05
10.0858,64.97
10.4876,68.53
8.6257,68.45
10.6128,78.52
8.5091,70.29
8.4230,82.65
8.2566,61.12
7.7269,79.04
8.3227,80.75
9.0045,70.35
9.4943,76.08
8.5602,76.50
11.1577,73.62
9.6517,69.86
9.5219,70.99
10.1214,67.90
10.0491,72.84
8.3174,68.73
8.9140,66.60
10.7907,57.38
9.1857,78.70
11.0421,77.68
10.7307,72.80
9.1672,66.32
10.2134,76.49
8.7139,71.50
8.3420,64.46
10.5698,60.59
10.2549,69.49
9.0290,67.71
8.9565,73.30
9.8637,74.57
7.7082,71.22
9.4602,68.91
9.6807,71.16
10.0239,69.98
8.9458,77.06
9.7906,66.83
10.2852,70.41
9.5693,61.25
8.8651,76.11
8.5051,70.98
9.1827,76.59
10.1616,61.55
10.1856,70.69
8.3380,66.22
9.6489,70.74
9.8282,76.48
8.9886,70.28
9.3371,79.19
8.3118,68.97
8.8731,71.12
10.4087,69.53
9.4782,72.49
9.2890,61.33
9.9337,75.73
11.2192,76.03
9.7010,77.85
11.5517,71.09
9.7728,76.84
11.7445,61.78
13.6013,71.73
11.3846,74.54
12.2527,79.73
10.4863,76.66
11.0365,58.91
12.8752,52.53
11.1684,58.89
12.9985,66.22
13.7001,61.82
13.2839,58.63
13.2023,67.13
11.5030,65.41
13.9706,65.60
12.1020,64.11
12.5569,65.80
11.2509,57.36
12.3895,71.56
12.6027,65.57
10.9770,75.74
11.0540,70.13
8.4048,69.93
10.1555,67.17
9.6253,69.78
10.3973,64.45
10.9330,60.24
9.6254,65.18
9.1510,57.82
9.3312,67.83
10.3756,76.54
10.3458,80.71
10.1112,74.28
6.9830,59.17
8.6210,69.59
7.4805,72.77
8.5539,70.59
8.2999,70.19
8.0295,87.31
5.9418,70.28
8.3032,63.44
10.7133,54.64
9.5982,52.89
9.3823,73.89
9.2233,68.08
8.4418,53.39
10.0466,51.27
9.5452,57.11
7.7098,76.15
9.2260,63.65
9.1110,67.01
8.1086,52.93
8.7999,51.75
7.9075,56.39
8.2087,58.97
8.9998,51.45
8.9036,48.30
9.6971,67.83
8.7296,61.55
11.0740,65.74
8.2778,66.52
8.7886,67.14
7.2027,68.29
8.9800,75.63
7.0115,77.08
8.0963,80.83
8.0776,80.61
9.9826,66.74
8.7163,77.59
10.6150,68.87
8.0032,76.25
7.9244,77.55
8.4767,69.38
8.8337,67.83
9.8427,57.49
7.4146,83.60
10.6872,69.45
9.5669,60.00
11.0663,70.25
9.7180,74.97
8.6973,73.56
9.5557,69.84
9.7755,67.50
12.9747,70.43
11.2507,71.16
11.5404,71.31
9.8664,73.48
10.6373,73.87
10.3337,62.51
10.5312,70.76
9.5710,75.21
10.3079,66.92
12.2581,69.64
11.9882,75.87
10.6489,75.87
9.4776,81.68
10.6828,73.60
9.5223,70.91
9.0312,79.62
10.1771,63.20
10.9317,78.08
8.5757,75.26
10.9497,68.41
10.3156,61.26
10.3920,69.52
10.7775,77.16
9.6255,61.10
10.4829,78.81
9.6731,69.83
8.6696,71.50
8.7167,71.96
10.1056,76.79
9.5685,77.85
7.7609,79.50
10.1005,65.40
8.5713,71.76
8.7775,67.89
9.4143,76.02
10.4299,67.76
9.9818,65.90
9.2269,71.71
8.7703,83.14
9.5424,77.32
7.5350,76.11
10.6496,76.16
10.9155,81.93
10.0577,82.56
10.3713,77.08
8.1682,72.34
8.2640,73.21
10.4246,74.99
10.0808,77.84
11.0609,73.38
10.1055,79.61
9.5727,61.63
10.0572,78.24
10.8374,69.01
10.4380,60.36
9.2348,71.09
10.4861,72.32
10.2654,65.88
9.8923,69.82
8.6669,70.83
8.6966,73.63
9.6144,74.38
9.9362,72.33
9.6454,73.45
7.8435,76.28
8.4317,80.67
7.9241,64.88
7.6930,68.38
8.1778,76.40
9.1613,74.88
8.5196,69.75
8.5069,68.54
8.6563,69.56
8.7392,59.88
8.6315,64.47
8.4563,79.48
9.0253,74.27
7.0487,77.61
9.6112,65.32
10.0573,75.29
8.1366,72.22
7.4526,64.79
8.3053,71.93
8.6021,70.93
8.1830,75.63
7.6893,69.97
8.2664,78.45
7.4090,74.06
7.4692,75.06
7.5338,79.79
8.2093,78.25
8.4121,72.39
8.1735,78.61
9.8393,84.17
8.9993,69.74
9.3262,64.25
9.8859,74.12
8.4879,88.12
11.0911,87.97
9.5669,82.70
9.5684,75.47
9.0530,87.80
11.3686,72.97
10.6659,67.77
12.6243,68.71
10.6082,66.11
11.5043,61.84
9.3752,84.37
11.9785,68.34
12.0431,58.21
10.3818,78.53
13.1723,69.05
13.7138,58.97
10.9498,64.85
8.6176,77.81
10.9236,79.19
9.6688,73.65
10.1887,70.66
10.6920,75.45
10.4127,73.75
9.1973,73.64
9.0032,71.03
8.9103,73.75
8.4601,80.82
9.2441,74.09
10.2804,72.51
9.7769,67.98
6.7862,68.41
8.0167,69.86
8.3295,77.09
8.4695,70.18
8.4255,78.56
7.7462,69.40
7.4426,70.44
8.4627,69.31
8.9744,79.43
10.8622,81.62
8.3453,60.58
6.9324,78.37
8.8268,67.82
8.3155,76.31
9.8451,74.97
9.3242,60.98
8.5802,77.90
9.3597,68.73
8.3167,75.96
7.6593,92.45
9.1530,67.09
11.0894,67.89
8.8989,77.19
7.4881,72.60
9.3041,72.63
8.7904,80.11
8.2721,88.34
8.5148,87.02
9.4794,78.23
9.6447,81.24
11.4099,70.67
10.8256,67.12
9.3848,74.58
11.3947,67.59
10.4716,63.03
10.0404,84.51
9.4619,68.61
12.0993,89.88
10.8666,61.77
8.8189,73.41
9.4922,72.23
9.3348,88.84
11.0279,84.72
10.9713,75.21
9.6283,72.59
9.2004,66.99
9.1125,72.88
10.0110,74.53
8.3152,76.62
9.4351,77.58
9.1996,67.63
7.0720,78.47
8.9954,70.64
8.3659,65.80
9.0375,83.51
9.7840,74.62
8.0597,70.57
9.5598,75.75
9.3984,74.67
10.0890,86.04
9.5419,68.72
10.5782,74.76
8.9505,69.03
8.7436,79.79
10.8293,72.31
8.6131,77.71
10.8035,71.62
9.6453,79.13
8.7527,76.50
8.2080,69.38
9.0816,80.21
8.2513,81.76
9.6821,68.23
7.9282,82.56
9.2334,77.11
9.4758,78.19
8.3659,79.09
9.5278,79.73
9.5112,77.34
11.3891,69.84
9.2670,78.77
8.3005,88.87
11.1111,75.25
9.1892,78.37
10.5073,82.19
9.0530,81.83
10.5242,74.71
7.8461,65.43
9.9600,79.16
9.1722,77.08
9.0447,71.97
10.0437,64.47
8.8605,79.61
11.0366,72.86
12.5224,57.63
10.0312,67.72
9.6908,72.42
9.7313,81.96
9.7983,83.68
11.8820,75.74
12.5097,59.90
10.1223,71.50
8.9766,79.69
8.1914,76.97
9.9129,63.25
10.8157,67.20
8.8040,72.65
9.3400,77.30
9.6429,81.44
8.2171,60.98
9.4733,68.79
8.5917,74.29
8.8079,68.75
7.3921,75.75
8.6195,68.10
9.5977,71.45
7.6700,73.28
7.7221,68.18
8.9679,76.94
8.5243,65.90
8.8500,74.65
10.3638,63.33
10.7985,89.80
8.9890,71.73
8.9214,69.70
9.1697,75.90
9.3573,80.25
8.4547,85.23
7.7023,72.65
9.3403,64.62
9.8479,79.02
9.6003,77.06
9.1826,66.50
11.4050,59.48
8.7375,79.78
9.2189,78.91
11.4667,90.74
8.6084,80.07
10.8813,70.31
9.8927,79.57
12.1658,63.95
8.5874,77.41
11.0507,82.43
9.0570,78.64
9.4194,76.01
8.5722,86.73
8.6488,76.12
9.0513,84.02
8.8739,76.43
10.0862,87.07
10.4769,78.34
9.3008,84.35
11.0742,65.42
8.9196,85.11
9.2527,70.12
11.5906,73.80
8.2269,83.81
8.4548,76.63
9.4448,63.88
8.2037,86.51
10.4602,65.75
10.1435,75.72
7.6715,75.45
10.5619,60.17
12.5112,70.36
7.6296,84.76
7.4582,69.76
10.5402,68.97
8.2082,72.23
10.0862,71.83
8.9276,71.90
7.9534,78.11
8.4162,72.70
8.9659,85.80
10.1832,74.14
11.2275,68.59
8.7627,72.72
8.6601,72.97
8.2757,75.02
10.4437,75.36
8.6472,87.20
8.6240,82.01
7.9777,76.85
10.5378,65.34
10.0392,76.11
10.8490,67.30
10.3933,72.77
10.4874,60.61
10.4048,70.08
10.2898,68.87
12.8548,69.53
10.0710,82.00
9.8788,73.52
13.2135,71.09
11.2443,80.10
9.2309,87.38
10.8556,76.67
10.0413,85.94
11.2343,73.14
11.2872,64.71
11.9874,71.31
8.7424,82.21
10.1029,69.88
9.7981,80.15
7.7644,76.29
9.4199,78.01
12.7424,65.28
12.0948,69.83
8.9734,68.63
7.2624,83.02
9.5769,78.81
9.5623,76.41
9.0051,63.11
7.9848,79.51
9.2670,77.66
10.1322,70.83
10.5780,76.21
8.3911,70.31
8.5877,70.06
8.4920,66.37
6.9234,83.33
9.2189,61.87
7.8016,76.19
9.5198,83.56
8.7649,91.63
8.3528,80.00
8.2266,74.67
9.7381,73.62
8.4845,73.92
10.1581,82.22
7.3700,70.70
9.6648,77.40
10.3150,73.19
6.7537,75.76
8.5989,72.60
8.5004,68.62
8.6506,84.52
10.6872,80.40
7.9359,72.95
10.4778,68.67
9.3789,69.54
9.1362,75.26
9.6066,71.18
9.7283,70.33
8.8099,76.41
8.1864,78.41
9.0830,69.89
9.9745,74.90
9.4641,68.06
8.0583,83.42
8.4798,66.84
9.5690,76.93
8.7769,78.20
7.7348,77.92
8.5373,82.98
8.7098,72.06
8.6517,77.90
9.9966,69.51
8.2908,73.83
8.9719,68.74
8.6610,70.57
7.3853,89.66
8.5345,74.61
9.7768,74.50
8.9239,85.59
8.2586,84.27
11.2092,70.33
10.1781,77.40
10.7746,78.95
11.2212,63.98
9.7031,67.22
11.0268,66.34
9.6583,77.31
11.7779,72.24
10.0497,68.67
9.1895,68.26
10.9278,75.12
11.1869,84.33
8.7596,69.88
10.7957,68.01
9.4475,64.77
10.2635,77.83
11.6713,70.86
9.7997,79.57
10.3642,64.40
10.6238,65.68
8.6478,79.00
10.2345,79.92
9.1249,78.69
10.1959,82.97
8.7449,77.14
9.2485,71.50
8.8992,79.14
9.0178,82.98
8.5221,81.88
9.3865,72.76
9.9758,73.21
8.6371,73.15
8.4199,75.82
9.0887,65.92
8.3744,72.59
8.8362,87.11
9.8951,80.24
11.3355,70.21
8.2909,93.80
8.5386,67.19
9.8351,67.48
10.5416,81.39
9.7257,75.21
9.4129,66.10
9.0330,77.83
10.9150,75.46
10.2483,72.98
10.1308,69.42
10.1481,73.92
10.6810,82.03
10.5414,76.41
9.4369,74.16
9.1084,72.52
9.7298,71.17
8.8891,77.39
9.3739,67.37
9.9152,72.21
9.8084,79.39
10.3631,78.32
7.6231,73.99
8.3101,84.34
9.4186,73.08
6.9061,77.16
8.4672,57.15
9.5395,73.21
8.5657,68.03
10.1073,59.21
9.1644,81.04
8.2859,65.77
8.7040,74.73
7.7443,67.91
9.1248,76.96
9.5034,74.84
8.9583,67.98
7.9660,85.80
8.8154,75.26
8.2559,81.70
7.7579,85.72
9.2507,61.00
8.6647,69.97
8.2025,76.37
7.0434,81.45
9.1979,75.80
9.1035,64.08
7.2738,82.18
8.9920,75.40
10.0026,74.72
8.2225,76.60
10.1312,61.57
8.0799,69.41
10.7509,75.07
8.7812,80.24
8.9587,72.75
8.3542,87.59
9.0071,79.48
8.4780,76.12
10.5997,75.52
10.6344,69.70
11.6237,58.34
9.7440,71.80
11.9840,63.39
11.1021,71.77
7.8335,77.06
10.0074,83.93
10.5674,65.69
11.2315,60.47
9.3760,70.84
8.8655,74.62
9.1417,78.47
7.7556,74.75
10.1052,67.74
9.6971,69.70
9.4922,79.58
9.8107,71.67
9.0540,66.39
8.6127,72.51
9.9681,73.16
9.8554,72.03
9.5670,69.22
9.1162,88.93
9.5375,77.20
9.5215,74.03
9.2691,75.79
8.5129,77.18
8.2851,68.52
9.8407,82.65
8.7716,73.57
9.9940,88.01
9.1861,68.06
8.0125,77.28
8.6241,84.28
9.1646,79.10
10.7410,72.09
10.5840,75.70
9.8400,76.03
6.7325,75.32
8.9256,72.94
9.7443,75.25
8.7501,73.88
9.1382,68.73
8.8774,71.20
10.1400,76.69
7.9496,86.97
8.6684,79.28
9.0841,80.99
9.8762,73.14
9.2271,69.93
7.4300,77.47
8.6256,74.18
9.1515,81.54
9.1981,81.95
9.7453,74.69
8.9121,83.99
9.1024,75.48
7.8137,78.27
9.4887,86.46
8.7816,84.15
8.1918,77.80
8.8329,71.46
8.5886,61.43
9.3709,61.52
11.5475,76.10
9.3600,70.87
9.4632,66.24
9.5748,64.89
10.8503,67.64
11.6148,70.25
10.3231,64.05
9.4726,84.62
8.8605,74.68
10.0014,74.90
9.0549,74.59
10.5561,70.14
10.0729,67.77
11.5286,70.44
11.2384,89.32
9.4259,75.11
9.4164,61.39
10.0498,72.32
7.7394,66.13
8.4766,82.10
8.7357,84.35
8.7550,79.94
9.4126,63.49
10.1584,69.25
8.5570,79.18
9.0620,80.45
11.2721,80.17
10.0742,70.91
8.7474,67.70
9.5209,70.48
9.6321,69.39
8.1104,71.63
10.3738,68.18
7.8732,83.94
8.7354,70.07
8.3939,62.07
9.3568,73.94
10.8937,78.00
10.2009,71.00
10.2465,69.79
8.3344,66.14
9.9113,71.80
10.2174,67.76
11.4383,75.53
8.8847,74.65
9.7718,70.35
10.4523,71.35
8.1401,72.06
10.2184,66.17
9.8261,72.71
9.3292,70.56
9.5424,73.12
10.5692,70.55
9.4052,82.52
8.3373,74.54
9.6497,71.41
7.6148,72.09
10.1042,72.23
8.6918,79.61
7.6010,79.08
8.5896,71.41
8.7837,71.45
8.3115,83.23
8.8955,67.51
7.6981,65.58
9.9939,82.87
7.0894,85.36
7.8741,76.99
8.5107,78.23
7.7988,72.03
8.9283,81.35
7.9008,63.33
8.6792,79.78
8.4186,58.97
9.1313,69.26
10.6963,70.37
8.9140,73.90
10.9655,73.28
9.5653,71.47
8.2026,73.03
10.2670,82.77
10.8799,78.20
9.5162,68.09
7.8887,70.64
10.7189,72.34
8.6283,79.74
9.7891,64.93
11.0663,78.57
9.8145,69.11
8.0686,75.51
9.6794,75.56
10.1975,71.20
8.2757,75.86
7.6970,83.67
9.8261,71.16
8.8800,81.05
10.2636,74.17
10.8649,76.77
9.1777,72.86
9.9414,65.21
11.4034,68.31
10.8352,70.48
11.0054,79.30
8.9552,75.74
9.8088,71.01
9.9020,73.88
9.8977,63.63
8.6542,81.38
9.7640,75.19
10.1788,78.56
9.9970,73.05
11.9111,66.00
10.0007,74.70
10.3993,81.39
9.6902,66.83
10.0461,71.72
9.6821,68.89
11.1479,64.44
10.6104,71.87
9.4466,76.30
9.9202,74.41
9.3588,75.29
10.4468,74.02
9.3739,70.34
10.3864,63.96
11.4928,55.05
9.9179,65.47
11.2372,65.04
10.4075,74.23
8.5794,82.88
10.7741,79.90
9.2865,81.39
9.7479,78.37
8.8335,72.50
8.3753,76.15
8.9272,71.12
8.8484,83.39
9.9020,71.99
11.7979,78.41
9.1988,68.06
9.0790,82.72
9.5527,74.74
8.5759,76.53
9.7778,81.25
7.9976,71.63
9.6755,80.52
8.3719,78.36
9.3566,77.42
9.3195,74.62
10.1178,80.90
10.5993,63.82
9.0476,81.88
9.4327,73.82
10.5529,60.74
9.5510,83.31
16.0289,76.41
10.5958,82.20
12.1512,67.43
10.8124,75.57
10.2273,83.93
10.3471,82.90
9.8147,78.44
9.1745,77.23
10.9555,78.00
10.4872,75.97
10.0867,70.40
10.1647,68.88
8.5208,81.52
9.7995,81.84
10.1898,80.01
8.8354,80.24
9.1574,83.65
9.1882,81.56
11.4379,64.36
9.1191,81.47
9.4644,86.70
9.4194,72.19
11.9402,56.58
7.6236,75.50
10.0969,75.04
9.6748,58.36
9.2478,69.43
8.7402,79.15
