1.91,85.41
1.84,93.09
1.66,84.74
1.61,98.58
1.60,91.83
1.58,96.94
1.60,91.14
1.88,87.35
1.52,62.04
1.84,76.86
1.65,70.13
1.85,97.30
1.61,100.41
1.40,106.34
1.61,96.13
1.80,76.68
1.69,84.13
2.01,86.03
2.00,110.83
2.13,101.30
1.66,97.74
1.73,93.39
2.93,105.48
1.54,104.57
1.68,96.67
1.65,107.35
1.71,108.18
1.62,99.80
1.57,91.28
1.56,47.81
1.48,96.06
1.59,83.01
2.12,102.13
1.98,94.29
1.63,77.85
2.02,100.39
1.64,86.63
1.84,101.02
1.71,97.67
1.64,101.63
1.69,74.06
1.59,106.13
1.71,106.09
1.73,79.87
1.98,98.43
1.78,78.17
1.63,96.43
1.62,80.55
1.74,64.90
1.57,87.07
1.86,101.49
1.92,94.10
1.66,95.13
1.69,81.47
1.96,28.52
1.60,108.58
1.65,93.67
1.82,56.98
1.82,69.42
1.90,70.09
2.44,59.78
2.16,89.96
1.63,75.52
1.66,82.48
1.61,77.96
1.74,89.21
1.77,88.32
1.72,105.99
1.67,84.74
1.91,85.89
1.94,107.80
1.64,101.55
3.03,91.50
2.13,69.40
1.52,90.44
1.69,84.14
1.74,94.12
1.83,95.87
1.79,77.96
1.77,96.91
1.83,86.23
1.72,92.85
1.96,94.30
2.15,105.18
2.05,82.25
1.92,106.44
1.82,91.22
1.60,83.28
1.81,94.22
1.77,101.56
1.66,108.37
2.25,76.64
2.13,98.39
1.86,90.84
1.88,92.93
1.93,61.98
1.86,97.05
1.68,100.80
1.90,93.09
1.83,106.98
1.99,86.01
1.78,95.75
1.66,103.47
1.67,103.38
1.61,74.95
1.83,110.75
1.74,80.06
1.81,83.66
1.75,89.59
1.61,91.11
1.74,105.97
1.75,104.06
1.61,99.97
1.70,105.47
1.71,106.95
1.60,98.17
1.73,99.55
1.93,92.31
1.79,100.13
1.63,101.70
1.83,103.68
1.61,89.33
3.58,98.62
2.58,75.69
2.00,79.25
2.02,93.96
1.90,108.50
1.99,70.35
2.16,78.83
1.75,85.64
1.77,95.18
1.68,104.06
2.04,61.48
1.74,101.09
1.85,85.04
2.08,99.84
2.17,104.06
1.74,61.26
1.96,100.02
1.79,69.96
1.88,104.43
1.80,99.66
1.67,86.70
2.13,87.15
1.99,61.70
1.82,100.45
1.98,86.46
1.69,96.38
1.58,100.25
1.75,109.99
1.56,93.91
1.78,94.82
1.96,106.99
2.22,99.70
1.60,79.81
1.56,94.95
1.88,104.04
1.88,109.59
1.95,77.67
1.65,83.24
1.76,97.49
1.97,79.34
1.99,92.63
1.60,96.94
1.86,95.99
1.92,97.90
1.63,102.06
1.61,77.40
1.80,95.02
1.68,91.79
1.58,92.57
2.00,102.62
3.98,92.45
2.10,90.84
2.01,102.48
2.07,99.37
1.84,88.21
1.82,91.06
2.05,106.56
1.97,89.19
1.77,98.56
2.03,85.64
2.09,89.05
1.99,93.64
1.92,94.17
1.93,94.54
1.97,80.83
1.86,100.63
1.99,94.44
2.02,77.77
1.81,92.84
1.74,102.97
2.07,93.14
1.91,93.16
1.62,92.11
1.69,111.94
1.99,89.66
2.14,97.92
2.22,100.65
2.01,90.29
1.78,106.91
1.98,93.55
2.07,108.52
1.60,97.49
2.04,82.13
2.17,100.30
2.22,103.12
2.19,74.59
2.28,82.36
1.99,88.42
2.07,92.74
1.91,78.80
1.78,84.20
1.81,94.42
1.79,99.23
2.07,99.11
2.07,90.66
2.47,99.92
2.05,104.42
2.24,94.99
2.14,97.05
2.05,96.84
4.13,98.60
2.48,83.59
1.91,84.06
1.70,68.49
1.63,100.69
1.44,96.00
1.65,90.12
2.32,87.90
2.11,95.83
1.69,77.28
1.41,113.31
2.23,93.35
2.45,81.21
1.69,99.78
1.62,92.50
1.70,99.67
1.74,100.03
1.76,82.71
1.61,104.15
1.58,94.33
1.80,94.75
1.96,105.27
2.10,96.27
1.71,96.94
1.55,96.11
1.63,89.98
1.51,90.51
1.69,93.22
1.94,97.01
1.44,88.67
1.82,87.77
1.68,89.11
1.75,107.12
2.05,98.31
1.81,88.87
1.91,92.42
1.54,92.85
1.71,99.96
1.78,88.81
1.47,86.37
1.57,89.60
1.51,93.05
1.58,80.64
1.60,95.12
1.51,92.09
1.60,94.30
1.92,96.64
1.68,91.72
1.67,94.38
1.96,79.60
3.73,95.22
1.77,81.72
1.67,97.98
1.66,84.07
1.64,92.65
1.90,95.03
1.66,91.56
1.62,101.43
1.90,90.22
2.34,103.78
2.48,89.57
1.83,96.72
2.19,85.65
1.82,88.94
1.49,49.43
1.89,84.94
1.94,94.90
1.76,92.57
1.77,91.98
1.62,72.57
1.90,93.63
2.41,96.32
2.24,98.37
1.87,98.04
1.68,76.53
1.76,93.81
1.64,97.51
1.95,81.55
1.84,91.46
1.82,86.89
1.63,100.62
1.69,79.49
2.15,84.14
1.82,96.14
2.07,95.67
2.12,88.52
1.69,96.80
1.65,87.75
1.66,93.18
1.77,80.18
1.52,89.75
1.49,88.02
1.66,89.77
1.70,91.56
1.57,81.63
1.60,92.71
1.99,43.93
2.04,84.75
1.78,94.30
1.80,90.50
2.78,91.76
1.67,81.38
1.68,86.82
1.57,81.63
1.75,91.39
2.50,81.63
2.22,90.07
1.81,83.81
1.76,87.91
1.71,91.10
1.60,98.37
1.66,89.67
1.67,90.98
1.59,96.00
1.86,76.75
1.69,87.02
1.41,82.16
1.49,92.22
1.74,90.30
1.75,85.20
2.05,82.54
1.53,87.14
1.83,71.69
1.88,80.15
1.99,95.21
1.96,77.56
1.82,77.51
1.69,83.69
1.60,88.13
1.65,81.78
1.71,83.91
1.79,95.09
1.63,94.28
1.83,105.38
1.69,64.49
1.77,89.88
1.57,96.43
1.74,92.07
1.58,86.10
2.14,89.96
1.62,85.87
1.57,95.65
1.81,89.69
1.70,84.07
1.67,88.03
1.58,97.87
1.73,85.47
1.68,79.79
1.53,83.97
1.88,96.23
3.27,76.54
2.13,88.95
2.08,72.50
2.52,92.29
2.33,84.63
1.80,74.05
1.68,84.99
1.71,81.10
1.68,82.93
1.63,94.92
1.58,89.89
1.72,89.03
1.69,77.20
1.74,96.52
1.77,81.66
1.92,102.21
2.44,86.85
1.60,80.06
1.61,93.47
1.78,68.42
1.66,84.29
1.78,93.57
1.53,80.22
1.64,81.91
1.69,96.28
1.51,92.45
1.69,85.58
1.78,87.37
1.84,81.56
2.03,79.51
2.04,87.91
1.67,88.28
1.69,85.04
1.76,90.43
1.60,84.03
1.61,85.98
1.48,90.05
1.80,99.42
1.80,79.27
1.55,83.93
1.48,84.86
1.61,85.72
1.62,92.28
1.74,78.92
1.96,62.02
1.65,100.95
1.79,89.80
2.08,81.30
1.96,88.85
1.77,79.28
3.29,86.39
2.09,86.80
2.41,86.99
2.17,78.05
1.89,88.81
1.66,101.47
1.83,80.29
1.91,85.24
1.99,84.98
2.02,80.87
1.78,64.94
2.14,77.56
2.04,71.71
1.59,91.92
1.57,82.71
1.62,76.01
1.90,76.64
1.79,82.17
1.75,71.97
1.70,86.29
1.58,75.90
1.52,79.07
1.78,89.75
1.72,85.25
2.10,93.35
1.83,77.77
1.63,70.81
1.62,89.35
1.50,90.48
1.66,96.46
1.82,89.81
1.72,84.73
1.60,86.61
1.56,92.12
1.73,84.74
1.57,93.25
1.82,77.31
1.94,83.49
1.79,94.95
1.72,80.53
1.87,81.72
2.28,75.90
1.77,85.92
1.68,77.10
2.08,86.97
1.63,84.01
1.67,88.46
1.63,73.28
2.00,77.01
1.86,80.26
3.15,91.53
1.90,85.52
1.66,79.76
1.55,70.05
1.50,80.56
1.57,75.70
1.65,93.10
1.53,70.86
1.44,82.97
1.52,83.28
1.80,77.53
1.66,79.21
1.85,75.62
1.53,72.89
1.82,86.13
1.65,85.02
1.65,80.35
1.62,89.88
1.57,83.38
1.52,70.93
1.90,65.63
1.68,71.76
1.74,84.91
1.65,86.02
1.60,72.26
1.60,85.57
1.49,86.86
1.69,82.61
1.55,88.13
1.50,80.33
1.63,89.93
1.64,88.32
1.42,73.23
1.45,84.00
1.70,75.33
1.50,78.35
1.74,86.25
1.60,83.29
1.69,74.29
1.74,76.96
1.79,78.32
1.85,87.70
1.55,77.27
1.59,78.10
2.03,76.05
2.17,66.33
1.90,78.96
1.44,95.35
1.77,81.51
1.41,75.90
2.82,75.91
2.18,80.99
1.66,54.53
1.54,80.73
1.59,84.14
1.74,76.84
2.09,73.37
1.63,75.36
1.77,80.61
1.60,84.50
1.74,81.62
1.64,70.14
1.72,76.42
1.82,89.02
1.79,83.22
1.81,77.76
1.89,84.41
1.45,80.30
1.61,86.04
1.85,88.79
1.76,84.49
1.82,79.42
1.97,70.90
2.17,67.04
2.01,92.79
2.22,74.04
1.73,69.39
1.63,72.73
1.71,85.30
1.63,91.94
1.69,84.20
1.69,83.02
1.52,66.62
1.71,71.86
1.75,72.83
1.78,76.82
2.05,80.26
1.84,80.16
1.75,69.81
1.91,75.86
1.99,81.27
1.77,64.12
1.67,89.55
1.67,79.34
1.56,96.51
1.86,79.44
1.82,83.92
1.71,79.22
1.73,71.65
1.82,65.04
2.96,90.65
2.14,80.59
1.81,67.81
1.74,86.30
1.57,80.13
2.24,79.28
2.12,74.38
2.11,86.02
2.06,75.83
1.75,70.84
2.18,81.29
2.23,82.12
1.79,81.56
1.80,88.27
1.79,84.74
1.69,82.58
1.78,86.38
1.85,68.13
1.74,83.40
1.78,76.15
1.69,88.25
1.79,97.20
1.70,78.50
1.70,72.49
1.88,80.99
1.83,83.95
1.90,79.70
1.69,103.85
1.78,85.60
1.90,82.63
1.97,87.06
2.13,83.01
2.05,84.36
1.80,78.48
1.77,64.72
1.54,60.33
1.99,69.04
2.01,70.18
1.97,78.01
1.63,80.46
1.69,85.93
1.77,94.13
1.56,88.10
2.03,70.56
1.76,92.54
1.98,83.33
1.77,82.77
1.91,87.08
1.72,76.43
1.62,78.50
2.77,85.73
1.77,74.42
1.58,73.81
1.54,79.68
1.53,68.68
1.46,78.72
1.53,88.42
1.56,79.87
1.60,76.35
1.77,81.18
1.87,72.08
1.66,70.90
1.37,66.10
1.64,70.35
1.58,90.24
1.74,74.68
1.79,80.98
1.59,74.97
1.85,83.50
1.71,76.77
1.80,63.78
1.96,83.00
1.72,80.05
1.50,77.45
1.74,73.98
1.77,78.85
1.80,75.42
1.65,66.83
1.67,75.07
1.42,81.82
1.49,86.01
1.71,68.66
1.82,94.96
2.01,76.63
1.73,74.54
1.55,80.38
1.66,82.52
1.65,79.13
1.75,68.83
1.83,86.98
1.63,76.12
1.68,73.45
1.48,79.11
1.45,82.35
1.69,82.50
1.68,80.09
1.58,74.94
1.77,93.45
1.80,74.70
1.58,73.83
3.66,76.42
1.84,77.33
1.79,71.53
1.79,87.23
1.57,74.64
1.85,79.13
1.59,69.60
1.55,73.79
1.59,72.36
1.73,84.61
1.67,71.38
2.05,69.87
2.23,67.52
1.89,84.32
1.99,75.62
1.72,67.63
1.72,72.93
1.60,80.26
1.71,76.05
1.52,72.75
1.97,78.35
1.90,77.95
2.07,86.97
1.88,74.15
1.85,73.62
1.54,66.25
1.42,80.96
1.63,86.20
1.49,90.43
1.76,79.15
1.87,60.87
1.96,71.27
2.23,73.52
2.43,68.68
1.73,72.85
1.60,78.76
1.87,74.73
1.77,75.81
1.62,66.03
1.60,70.77
1.53,72.12
1.45,77.83
2.04,74.12
1.93,65.44
1.57,69.63
1.77,61.90
1.71,51.10
1.75,74.99
1.65,72.92
1.73,81.32
2.51,68.41
1.69,60.29
1.93,84.71
1.59,76.90
1.52,75.23
1.93,73.60
1.91,72.81
1.77,71.35
1.68,71.41
1.66,82.26
1.60,79.78
1.66,80.94
1.75,65.50
1.82,66.60
1.61,71.50
1.79,85.89
1.62,79.48
1.77,91.40
1.78,78.69
1.85,73.08
1.93,79.67
1.77,89.94
1.77,67.57
1.64,64.36
1.73,67.66
1.46,63.71
1.52,68.60
1.60,88.75
1.69,77.72
1.58,67.75
1.78,63.64
1.77,60.71
1.91,69.23
1.61,57.78
1.68,63.20
1.62,64.85
1.89,73.13
1.89,67.84
1.67,73.46
1.67,87.47
1.68,94.55
1.55,80.95
1.58,74.34
1.84,72.24
1.96,73.45
1.99,65.83
2.00,66.16
1.85,59.45
1.41,80.09
1.82,63.38
3.58,71.70
2.57,88.72
1.69,64.39
1.88,77.95
1.53,83.21
1.66,82.11
1.87,52.57
1.65,77.15
1.68,68.31
1.49,64.58
1.94,78.92
1.85,76.48
1.84,61.90
1.92,69.42
1.71,81.66
1.55,64.24
1.39,64.85
1.57,87.92
1.49,71.04
1.66,70.30
1.65,59.18
2.11,70.05
1.75,83.86
1.68,81.59
1.49,63.50
1.61,73.33
1.59,80.07
1.97,91.72
1.65,87.20
1.73,78.36
1.61,70.42
1.51,74.64
1.66,79.52
1.92,76.93
1.88,72.95
1.93,75.80
2.00,62.58
1.59,73.73
1.48,81.04
1.96,77.04
1.62,71.97
1.58,64.86
2.06,87.39
1.86,71.56
1.92,75.34
1.68,74.50
1.82,77.82
1.95,69.10
1.75,85.21
1.84,58.22
3.82,48.75
1.70,50.61
1.75,70.42
1.54,81.19
1.78,72.48
1.55,63.79
2.17,72.34
2.68,67.55
1.83,89.91
1.86,64.06
1.72,65.41
1.76,69.71
1.74,95.24
1.63,63.62
1.55,72.01
1.78,73.97
1.68,67.53
1.81,53.30
1.47,90.00
1.73,87.37
2.19,77.98
2.03,62.48
1.88,59.15
1.84,72.80
1.70,67.40
1.83,68.51
1.53,60.70
1.85,81.91
1.49,74.31
1.57,73.55
1.80,56.24
1.90,83.70
1.91,68.56
1.57,80.71
1.59,65.45
1.84,72.21
1.95,60.18
1.92,39.81
1.65,60.57
1.66,72.33
1.67,76.30
1.52,86.93
1.72,83.90
1.72,68.04
1.87,63.66
1.75,75.35
1.51,37.06
1.62,64.67
1.52,80.21
1.88,60.76
3.31,81.47
2.26,66.23
2.21,71.42
1.78,71.77
1.75,74.75
1.68,71.05
1.88,66.48
1.86,72.23
1.56,44.80
1.61,73.71
1.81,67.50
1.75,55.06
2.02,68.38
1.84,64.60
1.76,74.32
1.77,91.84
2.09,85.56
1.97,63.83
2.01,53.90
1.58,63.57
2.16,79.84
1.68,82.46
1.77,81.38
1.83,73.18
1.82,75.72
1.99,76.65
2.03,57.50
1.97,85.27
1.58,79.49
1.73,77.65
1.55,74.50
1.52,71.26
1.55,77.45
1.76,75.85
1.83,62.52
1.57,72.24
1.79,70.26
1.87,56.54
1.66,63.79
1.74,75.60
1.74,78.70
1.79,75.67
1.77,85.79
2.25,74.25
2.54,75.19
2.12,75.79
2.54,77.23
1.70,56.79
1.71,75.02
2.14,54.05
2.70,58.27
1.69,62.74
1.57,79.61
1.63,68.16
1.66,53.45
1.91,52.81
1.81,64.36
1.81,36.62
1.50,56.66
2.00,89.58
1.66,72.54
1.73,64.67
1.70,79.26
1.64,76.78
2.01,69.16
1.57,57.84
1.73,51.64
1.82,83.03
2.56,56.92
2.03,46.96
1.88,42.73
1.94,68.97
1.62,81.01
1.71,66.62
1.76,76.15
1.68,62.10
1.65,56.02
1.82,57.90
1.73,78.72
1.85,81.28
1.89,70.18
1.65,51.35
2.26,72.93
1.89,87.88
1.58,94.25
1.75,60.22
1.58,59.66
1.76,71.77
1.79,75.25
1.59,83.12
1.82,69.76
1.74,75.08
2.04,46.88
1.86,86.91
2.06,94.20
1.85,59.75
1.76,66.06
1.96,75.23
1.83,56.80
1.96,68.17
4.12,67.06
1.94,66.26
1.82,72.05
1.86,64.74
1.65,53.52
1.84,68.98
1.69,71.77
1.91,67.65
1.72,63.39
1.59,71.20
1.41,73.18
1.46,64.56
1.64,79.98
1.76,42.84
1.29,40.31
1.97,70.46
1.97,51.22
1.65,57.88
1.52,53.07
1.78,68.64
1.44,67.28
1.50,83.35
1.53,58.98
1.51,49.37
1.66,73.59
1.46,75.73
1.37,74.50
1.57,89.28
1.67,71.69
2.26,69.14
1.67,67.37
1.95,67.56
2.11,65.40
2.19,63.26
1.88,88.04
1.40,60.39
1.68,80.69
1.74,71.66
1.58,80.61
1.62,70.26
1.61,57.17
1.53,65.70
1.60,82.39
2.12,68.61
1.73,68.06
1.66,58.99
1.59,81.71
2.04,61.93
2.00,72.53
1.67,74.38
2.99,85.79
1.73,87.54
1.59,68.14
1.76,74.58
1.68,59.80
1.48,75.22
1.70,89.21
1.44,68.21
1.51,79.98
1.44,65.15
1.50,68.76
1.68,64.98
1.53,67.75
1.83,91.12
1.61,75.57
1.64,75.80
1.45,81.31
1.43,73.70
1.45,78.14
1.56,58.47
1.71,85.72
1.40,82.66
1.49,72.62
1.55,71.29
1.57,51.40
1.68,84.29
1.77,46.86
1.61,58.28
1.63,66.05
1.62,79.62
1.52,93.35
1.64,93.00
1.90,91.39
1.67,72.16
1.78,57.56
1.58,63.10
1.59,72.53
1.89,79.69
1.55,58.43
1.48,80.36
1.56,59.01
1.94,74.24
1.53,63.44
1.56,77.77
1.63,64.28
1.59,62.08
1.53,76.84
1.71,82.71
1.92,79.17
1.81,50.51
3.33,74.58
1.85,60.90
1.66,57.78
1.74,74.81
1.93,57.73
1.71,81.19
1.92,78.48
1.50,48.66
1.53,65.39
1.82,46.92
1.81,82.47
1.92,57.92
1.59,61.63
1.65,80.57
1.88,34.43
1.66,54.17
1.66,69.60
1.85,79.49
1.77,54.86
1.92,49.39
1.86,54.21
1.64,58.17
1.99,79.81
1.81,71.14
1.90,63.01
1.82,66.63
1.77,58.83
1.51,62.17
1.59,66.46
1.47,71.84
1.48,49.96
1.66,70.92
1.94,71.15
1.62,66.07
1.53,55.46
1.56,56.27
1.60,57.54
1.50,75.22
1.43,53.22
1.75,75.05
1.57,72.84
1.55,62.09
1.49,79.08
1.57,78.73
1.77,87.75
1.61,78.66
1.68,54.66
1.77,63.76
1.80,79.22
1.54,90.52
3.05,65.65
1.69,65.62
1.75,86.57
1.59,76.05
1.78,67.41
1.52,73.39
1.62,79.80
1.70,65.79
1.62,64.52
1.71,50.10
1.71,67.60
1.77,61.76
2.01,75.17
1.91,85.21
1.53,79.70
1.53,28.09
1.62,89.35
1.44,83.74
1.72,98.69
1.76,74.48
1.59,77.84
2.07,64.41
2.00,72.25
1.60,73.42
1.48,68.54
1.82,72.45
1.57,57.40
1.53,59.82
1.40,64.39
1.44,73.53
1.59,84.98
1.43,66.06
1.74,80.56
1.90,74.67
1.58,76.63
1.62,78.64
1.52,66.28
1.54,47.93
1.39,63.29
1.49,78.95
2.02,65.12
1.89,65.64
1.95,60.88
1.60,32.72
1.45,87.20
1.28,83.14
1.57,53.37
1.80,65.83
1.91,75.94
1.94,73.14
3.16,62.13
1.93,56.25
1.80,78.51
1.72,59.33
1.69,83.24
1.71,72.68
1.94,39.03
1.81,49.18
1.39,54.19
1.88,75.24
1.81,67.48
1.73,60.66
1.49,66.97
1.64,64.78
1.60,60.62
1.50,78.72
1.66,74.85
1.79,85.11
1.69,76.32
1.46,73.11
1.65,62.68
1.74,58.60
1.64,83.46
1.54,65.10
1.78,87.34
1.70,67.69
1.70,62.59
1.73,90.48
1.91,51.77
1.68,61.32
1.74,73.39
1.72,63.98
1.51,88.01
1.63,63.64
1.59,66.06
1.70,66.06
1.68,62.07
1.70,71.19
1.84,66.03
2.29,44.06
1.84,78.19
1.58,66.40
1.79,56.83
1.80,75.14
1.80,61.18
1.84,87.50
1.66,94.28
2.02,70.14
1.81,78.34
1.57,74.07
3.34,45.89
2.15,50.14
1.67,45.71
1.78,50.82
1.59,68.76
1.74,36.53
1.71,36.13
1.83,69.50
1.66,29.57
1.85,92.23
1.87,74.14
1.40,54.63
1.83,65.00
1.53,59.94
1.66,51.51
1.73,72.29
1.90,43.57
1.63,43.96
1.80,22.60
1.61,43.84
1.53,90.15
1.41,70.69
1.57,71.71
1.67,75.92
1.76,96.40
2.28,85.47
1.98,86.57
1.74,57.34
1.72,39.67
1.94,42.47
1.75,53.89
1.81,59.99
1.68,51.16
1.57,58.46
1.49,69.61
1.50,51.11
1.68,61.19
1.66,77.64
1.65,56.24
1.83,47.34
1.76,73.24
1.42,54.62
1.44,62.95
1.81,55.43
1.52,100.54
1.64,61.58
1.67,46.96
1.61,36.70
1.66,79.68
1.81,94.42
3.50,57.19
1.81,54.05
1.64,58.76
1.55,71.48
1.66,95.38
1.99,100.42
2.02,-54.24
2.11,61.71
2.20,36.17
2.08,79.72
2.19,64.15
1.85,91.78
1.73,64.21
1.90,40.29
2.20,39.38
1.97,40.71
2.07,42.17
1.78,94.09
1.72,72.13
1.82,79.88
1.88,92.30
1.76,60.51
1.70,71.39
1.77,74.27
1.69,58.82
1.60,85.35
1.96,50.32
1.95,78.64
1.54,76.03
1.64,60.49
1.98,89.51
1.83,62.28
1.88,70.61
1.75,57.50
1.87,50.51
1.78,92.62
1.78,76.73
1.80,54.98
1.69,92.37
1.74,75.07
1.64,66.06
1.66,74.85
1.82,85.43
1.74,74.44
1.60,75.77
1.71,87.61
1.84,92.10
1.94,80.55
1.67,68.40
1.42,89.73
3.50,86.51
1.73,63.40
1.96,53.17
1.69,76.31
1.76,60.58
1.49,74.15
1.71,45.57
1.59,41.82
1.79,74.75
1.65,93.89
1.65,64.40
1.41,60.59
1.78,79.67
1.80,86.26
1.54,79.41
1.73,78.62
1.52,90.34
1.51,52.19
1.41,66.31
1.61,68.11
1.86,79.49
1.39,71.05
1.55,67.90
1.46,91.16
1.50,60.47
1.66,88.67
1.45,62.83
1.69,63.94
1.55,93.10
1.76,65.68
1.70,66.65
1.75,58.80
1.70,34.71
1.60,73.69
1.58,60.33
1.69,77.02
1.80,83.39
1.81,89.93
1.59,58.67
1.45,86.98
1.64,64.27
2.18,76.28
1.71,69.49
1.50,53.19
1.55,59.87
1.63,55.81
1.63,78.73
1.51,67.38
1.74,76.81
1.64,64.62
3.52,79.56
1.92,28.29
1.64,52.91
1.63,49.13
1.77,101.67
1.51,80.91
1.56,74.13
1.75,84.73
1.74,82.16
1.73,56.95
1.52,97.27
1.60,80.74
1.57,64.15
1.73,65.98
1.83,47.59
1.89,83.39
1.76,65.31
1.61,60.18
1.60,86.26
1.50,67.19
1.75,87.56
1.56,62.84
1.90,83.17
1.79,76.60
1.53,66.69
1.49,64.02
1.67,48.41
1.54,66.48
1.49,59.21
1.59,68.10
1.58,63.44
1.79,62.07
1.64,62.33
1.95,81.51
1.57,58.33
1.75,63.44
2.28,26.66
2.11,31.49
2.08,63.61
1.60,61.74
1.64,89.21
1.59,63.88
1.70,69.83
1.69,60.48
1.38,58.29
1.65,72.00
1.49,68.63
1.63,77.70
1.60,58.78
1.73,78.16
4.50,85.91
2.51,41.21
2.18,49.52
2.11,72.28
2.89,80.23
2.76,34.84
2.24,68.00
1.72,68.34
2.03,83.58
1.74,84.84
1.59,68.84
1.79,70.82
1.61,74.76
1.52,86.14
1.73,80.03
1.70,67.09
1.75,64.36
2.05,81.68
1.76,71.04
2.04,-139.51
1.70,67.33
1.74,85.99
1.80,68.13
1.89,86.46
2.04,54.87
2.17,59.29
1.78,95.05
1.83,40.08
1.72,60.40
2.10,87.07
2.19,61.13
2.12,47.09
1.93,50.74
1.78,78.00
1.98,83.52
1.92,62.36
1.88,86.51
1.51,89.50
1.82,63.75
2.00,81.13
2.12,69.24
1.60,73.48
1.56,89.52
1.69,60.70
1.70,75.51
1.78,85.59
1.84,77.94
1.89,70.10
1.48,98.32
1.64,82.35
3.63,82.02
2.76,79.47
1.75,61.64
1.93,90.96
1.79,45.21
1.46,82.58
1.50,83.36
1.49,87.70
1.76,98.00
1.76,79.00
1.96,58.03
1.84,76.70
1.63,79.29
1.55,64.70
1.62,93.03
1.39,82.32
1.48,70.73
1.58,103.15
1.73,82.67
1.79,81.59
1.60,57.24
1.61,71.30
1.83,105.21
1.71,84.01
1.73,89.58
1.91,74.85
2.08,35.38
1.44,67.17
1.81,66.93
1.59,22.97
1.48,65.86
2.01,77.06
1.85,57.31
1.64,75.83
1.76,79.61
1.54,78.59
1.66,75.08
1.76,88.83
1.64,61.92
1.70,70.56
1.63,77.96
1.87,67.71
1.77,50.79
1.49,64.20
1.53,84.41
1.48,57.16
1.62,37.36
1.45,80.15
1.59,42.27
1.60,65.91
3.89,77.97
1.69,61.00
1.54,70.50
1.66,84.98
1.64,77.42
1.47,83.34
1.89,91.82
1.88,66.17
1.82,62.91
1.76,79.83
1.94,99.72
1.72,53.01
1.65,60.27
1.56,73.61
1.60,67.34
1.44,85.31
1.42,63.61
1.51,80.32
1.51,80.27
1.59,97.20
1.62,53.04
1.59,82.17
1.65,79.45
1.62,67.23
1.91,69.83
1.61,54.88
1.72,79.63
1.47,96.68
1.89,65.58
1.55,69.48
1.60,80.63
1.60,71.42
1.74,53.75
1.75,70.79
1.53,61.97
1.73,63.23
1.87,60.26
1.55,66.41
1.53,85.64
1.72,88.58
1.59,80.64
1.62,53.56
1.44,85.31
1.63,62.88
1.73,97.25
1.63,62.59
1.68,92.98
1.98,85.93
1.71,-63.99
1.85,62.81
4.77,88.93
2.21,76.74
1.58,59.82
1.60,57.69
1.65,79.12
1.51,81.44
1.55,80.63
2.17,57.05
1.74,49.07
1.87,74.65
1.42,45.61
1.53,79.51
1.90,89.78
2.08,53.25
1.87,88.35
1.69,69.38
1.71,76.75
1.62,69.53
1.80,88.86
1.78,71.62
1.86,62.96
1.80,61.04
1.56,59.61
1.68,61.42
1.68,93.36
1.53,71.86
1.60,61.94
1.58,68.06
1.68,67.54
1.72,58.14
1.74,45.63
1.86,66.49
1.84,72.68
2.45,32.19
1.92,85.56
1.73,78.71
1.89,51.91
1.53,61.36
1.66,45.20
2.47,58.57
1.85,80.68
1.62,81.39
1.76,77.82
1.68,49.67
1.68,60.43
1.70,92.97
1.64,70.09
1.60,64.24
1.68,89.26
1.70,70.63
2.99,92.92
2.22,41.18
2.08,79.68
1.76,79.95
1.85,88.74
1.87,68.53
1.60,91.11
1.43,74.94
2.00,78.21
1.76,81.28
1.64,90.60
2.03,76.97
1.87,57.46
1.74,45.73
1.54,93.28
1.73,86.29
1.81,66.27
1.77,70.32
1.76,45.00
1.78,94.75
1.62,73.72
1.52,85.83
1.53,72.30
1.48,99.51
1.67,80.99
1.72,77.94
1.96,68.17
1.64,68.64
1.63,74.32
1.64,74.45
1.48,80.52
1.80,86.77
1.95,70.07
1.75,92.42
1.73,93.62
1.49,70.37
1.44,57.10
1.99,66.65
1.82,84.45
1.69,85.98
1.92,69.99
1.75,74.18
1.84,72.72
1.72,76.58
1.69,75.14
1.94,70.55
1.85,70.69
1.74,76.22
1.70,52.35
1.73,82.36
2.84,79.10
1.74,82.26
1.47,73.95
1.30,73.16
1.40,87.99
1.69,75.80
1.66,89.62
1.56,64.02
1.57,61.79
1.43,69.39
1.72,65.30
1.63,85.38
1.74,66.14
2.22,59.79
1.62,9.90
1.46,99.22
1.66,90.19
1.55,78.97
1.75,79.28
1.74,64.13
1.62,69.56
1.53,83.23
1.79,58.23
1.79,85.28
1.55,85.66
1.83,71.67
1.83,73.33
1.61,91.41
1.51,93.76
1.60,85.50
1.84,87.51
1.49,83.39
1.56,73.44
1.43,77.57
1.93,72.15
1.64,77.23
1.55,85.27
1.78,82.48
1.62,80.23
1.40,89.54
1.52,70.28
1.58,82.96
1.67,67.44
1.49,85.72
1.53,72.36
1.40,74.17
1.48,88.81
1.80,61.80
1.96,61.87
1.67,76.78
2.55,93.27
2.13,5.96
1.67,76.09
1.70,61.88
1.72,57.75
1.57,86.96
1.70,55.48
1.63,76.14
1.72,76.44
1.86,62.50
1.68,45.25
1.87,66.44
2.07,65.23
1.81,68.23
1.71,68.38
1.63,71.54
1.75,68.62
1.39,90.80
1.61,96.70
1.60,90.39
1.56,66.69
1.93,77.25
1.77,62.64
2.01,50.80
1.73,68.77
1.72,87.12
2.19,31.98
