35.7666,55.63
36.6673,51.31
36.4911,57.51
34.7183,54.03
35.2623,59.52
36.1712,48.69
36.1213,48.05
35.3674,49.08
36.3365,53.21
34.0359,53.18
35.0060,56.11
38.7468,58.30
37.7038,57.00
35.5049,55.76
36.1657,55.62
37.1555,54.94
38.6255,53.82
38.7410,48.05
40.1939,57.17
34.1525,55.14
36.1660,54.18
34.9047,50.79
35.4582,50.31
34.2884,56.35
35.4482,51.65
38.0603,60.72
35.5270,56.94
37.1549,54.96
36.6278,51.56
35.9606,51.97
37.8116,45.55
39.1365,59.29
34.7292,51.11
37.6399,51.29
40.6285,57.78
42.2841,55.50
41.6304,56.26
34.4890,47.95
36.9119,55.56
34.7309,51.76
37.4423,59.30
35.1879,56.13
36.8062,49.30
34.7084,51.15
36.5077,50.70
39.0742,52.67
34.2602,51.18
35.6965,56.16
33.6269,49.66
32.8793,52.35
38.3241,52.74
34.8173,52.14
34.0259,54.75
36.8991,54.53
32.9695,51.44
36.5590,55.94
38.3935,58.63
36.6051,56.06
35.9712,55.15
35.3647,57.17
36.6957,53.62
37.6674,56.40
37.1351,58.24
37.4510,60.89
39.1768,54.47
36.0366,60.75
36.3883,53.37
40.5372,50.74
34.0467,56.34
34.4042,51.43
34.6594,48.51
35.6784,59.13
37.8537,52.13
36.7732,48.91
37.0390,56.84
38.4522,43.95
35.7431,52.49
37.2894,49.69
36.4162,55.33
40.0556,61.31
37.8849,57.33
46.0032,63.40
35.4254,49.73
43.9155,62.43
37.7325,42.21
37.8876,58.15
35.4575,52.05
37.8841,54.05
38.4782,59.57
33.7876,53.25
34.5646,56.96
36.6742,49.85
35.9440,49.43
36.7998,52.75
35.3396,52.08
37.3314,53.43
36.9409,53.92
35.9863,55.81
34.8657,55.81
35.0427,45.50
36.5580,51.66
37.1591,54.16
41.2099,59.79
39.2745,58.01
37.1807,52.56
35.4754,57.06
34.0567,50.45
36.7053,50.15
37.9180,58.50
35.0553,54.71
34.2035,53.87
33.8182,48.81
35.1779,56.87
37.4977,55.60
36.7589,56.95
34.3695,53.22
35.1649,57.32
36.2600,58.45
34.6175,54.46
33.9289,57.76
37.1413,58.58
33.3380,53.38
34.1099,50.40
37.5859,45.37
38.2170,45.88
33.7175,53.68
32.4472,50.88
40.9485,54.17
35.4136,53.67
35.8777,52.67
36.1826,55.86
33.2152,52.72
35.5193,53.48
37.1094,56.36
36.7714,56.58
36.4602,51.27
38.1813,55.14
35.1763,54.60
37.7624,49.82
38.3830,55.29
37.4317,59.71
36.5982,57.04
33.9859,56.08
37.4820,52.04
34.0109,55.07
34.8299,52.98
38.9598,53.10
39.5365,51.48
37.3584,59.35
38.4552,48.29
39.6876,64.55
36.7514,55.43
37.4388,55.30
33.5539,50.69
38.4949,58.57
34.1762,53.86
35.8334,60.86
34.2906,52.60
34.6822,57.19
34.7090,55.34
36.4455,56.70
37.2367,56.05
37.8495,50.09
34.6067,49.51
35.1895,54.43
37.6382,53.03
37.1912,47.36
38.9160,54.80
35.6116,61.07
34.0884,57.51
33.9552,53.67
38.9223,50.78
35.8342,54.48
38.2155,46.71
34.7767,52.42
37.3796,58.81
36.9735,56.13
35.6175,48.11
38.2296,48.17
38.3849,50.20
37.0848,45.27
38.9678,52.82
35.0737,53.85
37.1500,59.80
31.3625,47.36
33.4725,47.43
34.1895,48.47
35.1815,46.69
38.3362,57.05
39.1642,59.11
38.4481,56.44
36.1437,53.71
33.4748,51.04
34.5819,57.59
37.5073,55.67
38.4112,62.08
35.6439,61.48
37.1779,55.49
38.2645,59.11
36.9131,57.81
34.5462,59.23
36.3832,55.50
35.6267,56.53
38.4510,58.74
35.2799,54.33
36.7890,53.71
40.5508,53.16
38.9851,50.21
42.0439,48.34
38.0100,53.18
36.9445,52.64
34.4223,54.20
34.2928,51.93
34.1581,56.84
33.5247,50.68
36.8184,55.17
38.5896,54.16
36.7837,52.24
36.9395,55.02
38.8119,58.02
36.4772,58.24
34.2189,54.27
34.6298,48.02
33.3607,49.82
37.5763,58.67
32.6104,50.32
36.4013,53.19
37.8095,54.38
40.6074,52.48
34.3699,53.04
33.3514,51.88
37.6199,59.17
40.6157,51.78
37.4062,50.41
36.3222,53.72
40.6379,54.62
36.4238,59.47
40.5831,52.70
35.4690,55.52
36.1978,53.22
36.1374,57.94
35.4336,53.54
35.8379,53.52
36.6473,46.26
39.5490,56.47
36.7758,57.26
37.4502,48.10
38.2969,55.39
36.2043,57.74
34.6267,51.97
35.0716,57.26
33.3410,52.87
33.9357,51.25
39.5951,54.90
39.3570,57.43
38.0312,56.62
34.1714,50.57
32.3128,49.31
35.0596,56.33
36.8046,51.95
38.2850,56.97
42.2374,61.45
36.3214,55.78
34.9960,58.62
36.8794,54.80
38.6799,52.62
36.2243,57.73
35.4252,53.49
36.8206,53.24
37.8948,65.14
32.2390,52.77
32.1408,49.21
37.8696,57.78
33.8207,51.07
33.6453,58.44
33.7936,55.53
38.0789,54.37
37.5577,55.48
34.7886,53.00
34.0448,58.82
36.4075,58.60
36.4193,49.74
37.9736,56.75
34.9963,55.65
34.9599,52.86
34.8076,58.84
34.8358,52.85
36.0325,53.75
34.2491,55.02
37.9147,52.22
37.9199,55.38
37.3871,60.30
34.4256,50.31
33.9019,50.96
33.6041,56.76
34.8457,53.19
34.2292,56.49
33.9481,53.11
34.2721,58.31
38.8777,51.70
36.8025,52.11
36.9785,51.74
37.4650,54.83
38.5783,53.07
35.5765,54.21
37.6423,50.95
36.2669,53.75
33.3939,51.50
35.9727,50.17
36.5317,54.93
38.1825,52.95
37.7134,62.06
34.9614,53.93
34.8874,55.93
37.6162,52.05
34.0363,50.84
35.2526,56.32
34.5652,53.47
35.4305,56.97
38.2312,54.90
36.1535,56.68
35.9294,57.50
38.9741,67.00
33.5222,45.75
36.9428,54.40
36.7286,58.51
34.4460,50.98
36.5520,57.13
36.7249,54.96
33.0968,53.58
33.5811,54.15
37.2050,58.92
36.4726,54.08
34.8576,52.24
37.1927,52.53
36.6121,59.31
38.7179,57.88
37.7918,55.40
34.3343,56.10
35.3690,51.53
35.1465,50.25
33.5840,48.51
30.7908,51.67
37.3837,57.92
33.5691,52.97
34.0572,51.28
36.1608,54.47
35.5454,55.30
32.8639,50.09
34.9672,60.45
31.4900,48.38
37.3428,57.10
33.0252,55.02
31.7031,53.06
32.1306,48.58
36.6365,56.60
39.3617,55.53
33.7129,54.21
38.4257,41.21
34.1766,54.07
37.5176,59.56
37.8169,49.46
33.7514,50.45
35.0515,50.76
34.0367,60.16
37.3969,54.23
34.0731,51.92
34.8818,53.35
34.4237,44.08
36.4843,49.10
36.4960,55.92
36.9284,53.74
37.8736,58.54
34.2848,54.59
34.2031,51.54
34.2645,52.68
34.4507,55.80
36.6672,57.78
37.2204,54.50
35.9406,58.38
35.6747,59.22
